中国人民人寿保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/中国人民人寿保险股份有限公司.png,"['中国人民人寿保险股份有限公司是经国务院同意，中国保险监督管理委员会批准，由中国人民保险集团公司（简称中国人保）为主发起成立的全国性寿险公司。公司总部设在北京，注册资本金20,133,405,131元，公司总资产规模近2500亿元。主要经营人寿险、健康险、意外险、人身再保险和投资业务。 ', '    中国人民保险集团股份有限公司是一家综合性保险（金融）公司，注册资本为306亿元人民币。目前旗下拥有人保财险、人保资产、人保健康、人保寿险、人保投资、华闻控股、人保资本、人保香港、中盛国际、中人经纪、中元经纪和人保物业等十余家专业子公司，中国人保还持有中诚信托32.35％的股权。经营范围涵盖财产保险、人寿保险、健康保险、资产管理、保险经纪、信托、基金等领域，形成了保险金融产业集群，在海内外具有深远影响力。']",4008-895-518
招商信诺人寿保险有限公司,//images.hzins.com/upload/admin/9/9c/9c8/9c8b/9c8bb42abc97437b8b3791ed34018725.png,"['招商信诺人寿保险有限公司是由两家信誉卓著的百年名企共同出资创立的中美合资寿险公司。投资双方股东分别为美国信诺保险公司和招商局集团下属子公司。', '\u3000\u3000美国信诺保险公司始创于1792年，是美国最大的保险公司之一。早在1897年，该公司的前身就成为第一家获得清朝政府颁发的在中国经营保险业务营业执照的美国保险公司。信诺是《财富》500强的成员之一，其核心业务包括医疗健康、人寿、意外、残疾险及相关员工福利产品。招商局集团创办于1872年，是中国近代民族商业现代化进程中最早的企业之一，也是“洋务运动时期”中国对外引进西方先进工业技术、商务模式的重要窗口之一。']",95362
同方全球人寿保险有限公司（原：海康人寿保险有限公司）,//images.hzins.com/upload/admin/0/0a/0ad/0ad3/0ad3552f298141c8bc7c6f949ebd0188.gif,"['同方全球人寿保险有限公司（简称同方全球人寿）由同方股份有限公司（THTF）与荷兰全球人寿保险集团（Aegon）各出资50%组建而成，公司于2003年5月正式获得营业执照，在中国开展寿险业务。同方全球人寿总部位于上海，目前注册资本为21亿元人民币，迄今已建立了北京、江苏、山东、浙江、广东、天津、青岛、河北、湖北、福建、四川等11家分公司。', '    荷兰全球人寿保险集团，作为世界最大的人寿保险公司和养老金公司之一，荷兰全球人寿保险集团拥有170多年的保险行业领先经验，为全球客户提供人寿保险、退休金以及投资管理专业服务，管理资产超过5580亿欧元。公司2014年总资产达4,249亿欧元，年营业收入近469亿欧元，列《财富》2014年世界500强第147位。', '    同方股份有限公司，成立于1997年，是清华大学科技产业集群中的旗舰，在信息和能源环境两大领域成功孵化和培育了十二大主干产业群，以及配套的科技园区和多家上市公司。2014年，同方股份有限公司总资产超过497亿元人民币，年营业收入近260亿元人民币，入选“中国电子信息百强”、“中国制造业企业500强”，并上榜世界品牌500强。']",95105768
弘康人寿保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/弘康人寿保险股份有限公司.png,"['弘康人寿保险股份有限公司（以下简称“弘康人寿""），成立于2012年7月19日，是经中国保险监督管理委员会批准设立的股份制人寿保险公司，注册资本金5亿元，注册地在北京。弘康人寿由7家股东出资，业务范围包括：人寿保险、健康保险、意外伤害保险等各类人身保险业务，上述业务的再保险业务，国家法律、法规允许的保险资金运用业务，经保监会批准的其他业务。弘康人寿由一支年轻充满朝气、有理想、有抱负、有责任心的职业经理人和专家组成，秉承“简单造就非凡”的文化理念，倡导“诚信经营、以客为尊”，致力于向客户提供简单、透明、低费率的保险产品，给客户最大可比利益。弘康人寿将充分把握中国保险市场快速发展的契机，发挥后发优势，采取差异化策略，准确定位目标客户群，努力打造有特色、创新型人寿保险公司，成为客户信赖的知名金融服务品牌。']",4008-500-365
富德财产保险股份有限公司,//files.huizecdn.com/file1/M00/67/3E/wKgls1lLKTyAKDtZAABEr9UkElQ391.png,"['富德财产保险股份有限公司（简称“富德产险”）是经中国保险监督管理委员会批准设立的全国性财产保险公司，由生命人寿保险股份有限公司与深圳市富德金融投资控股有限公司共同发起，2012年5月7日成立，公司总部设在深圳，注册资本金5亿元人民币。', '      富德财产保险股份有限公司前身为“华信财产保险股份有限公司”，经国家工商行政总局核准、中国保险监督管理委员会批准，2013年9月17日公司更名为富德财产保险股份有限公司。目前富德产险在深圳、四川、北京、广州等地设有分公司。']",4006-695-535
合众人寿保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/合众人寿保险股份有限公司.png,['合众人寿保险股份有限公司是经中国保险监督管理委员会批准的一家综合性人寿保险公司。企业性质为全国性、股份制寿险公司。作为综合性人寿保险公司，公司可经营一切人身险险种（含各种法定保险）。合众人寿率行业之先提出了“合众保险·理赔不难”的服务举措，为其在行业内外赢得了广泛赞誉。'],95515
平安健康保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/平安健康保险股份有限公司.png,"['平安健康保险股份有限公司是中国平安集团旗下的专业健康保险公司，2005年6月13日经中国保险监督管理委员会批准设立，公司注册资本人民币 6.25亿元，总部设在中国上海。2010年8月中国平安保险（集团）股份有限公司与南非最大的健康保险公司Discovery签署合作协议，为平安健康 保险引进战略投资者。拥有国际化触角的平安健康保险公司主要业务范围包括各类健康保险业务、意外伤害保险业务、政府委托管理健康保险业务、健康咨询服务业 务、健康保险再保险业务等。', '    平安健康保险公司已建立了全球医疗服务协作网络和客户服务响应系统，能够为团体和个人 客户提供完整的医疗保障、健康保健和专家咨询服务，公司拥有完善的管理信息系统，能够为客户提供24小时中英双语电话咨询服务以及覆盖全球主要国家和地区 的紧急救助服务。        ', '    平安健康保险公司将以合资为契机，整合平安和Discovery 的资源，继续发挥平安集团在广阔的分销网络、业务规模和本地市场专业知识上的优势，并充分运用Discovery在健康产品、系统、数据和风险管理资产上 的优势，不断提高专业管理水平，增强自主创新能力，积极参与国家医疗卫生体制改革，探索商业健康保险发展的成功模式，完善专业技术体系，不断拓宽服务领 域，增强自身服务社会的能力，努力建设专业化、国际化的健康保险公司，为增进人民健康，促进社会进步做出积极的贡献。']",95511
复星保德信人寿保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/复星保德信人寿保险有限公司.png,"['复星保德信人寿保险有限公司是由复星集团与美国保德信金融集团联合发起组建的合资保险公司，经中国保险监督管理委员会批准，于2012年9月正式成立，总部位于上海。公司注册资本为5亿元人民币，股东双方各持有合资公司50%的股份。', '    基于股东双方相同的经营理念，复星保德信致力于成为一家“成功并与众不同”的人寿保险公司。公司将通过包括职场营销、代理人、银行保险、多元行销等在内的不同销售渠道，采用以价值为导向的需求分析方式，为客户提供差异化的产品与服务。', '    复星保德信秉持“以人为本，以诚取信”的理念，倡导具有团队精神、诚实正直、高忠诚度的企业文化，并以此做为吸纳行业人才的主要标准。在公司高效务实的管理团队带领下，发展一支怀揣共同理想、拥有丰富经验的行业精英团队。']",4008-216-808
平安养老保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/平安养老保险股份有限公司.png,['平安养老保险股份有限公司，于2004年12月1日在上海应运而生，注册资本达27亿元人民币。围绕建设和谐社会，完善社会保障、建立“老有所养、病有所医”的社会保障体系的时代背景和大力发展养老保障事业的历史机遇，作为中国平安保险（集团）股份有限公司的全资子公司，平安养老保险公司秉承中国平安在养老保险领域的丰富经验，肩负完善社会保障制度的社会责任，经过多年的开拓创新，锐意进取，已发展成为业内规模最大的专业养老保险公司。'],95511
史带财产保险股份有限公司（原：大众保险股份有限公司）,//images.hzins.com/short/hzh5/company-logo/160X62/史带财产保险股份有限公司.png,"['史带财产保险股份有限公司（简称“史带财险”）是史带集团在中国的成员公司，获国际知名评级机构贝氏（A.M.Best）评定财务实力A-（优秀）和信用评级a-。史带集团（又称“史带”）是Starr International Company Inc.和C.V.Starr& Co., Inc.在世界范围内的营销品牌，Starr International Company Inc. 及旗下子公司主营保险和旅行援助业务，C.V.Starr& Co.,Inc. 及旗下子公司主营投资业务。史带集团的历史可追溯到1919年12月史带先生在中国上海成立的保险公司。史带集团是国际领先的保险和投资机构，业务遍布五大洲。史带集团通过旗下的保险公司提供财产险、责任险、意外健康险以及一系列特殊保险，包括航空航天险、水险、能源险和超赔责任险等。史带集团亦提供广泛的保险相关服务，包括理赔、再保险、风险评估和损失控制。']",40099-95507
利宝保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/利宝保险有限公司.png,"['具有近百年历史的利宝互助保险集团是一家多险种的国际保险公司集团，创建于1912年，总部设在美国马萨诸塞州的波士顿，是美国第五大财产险保险公司，目前在全球有大约45000名员工，被公认为全球职业健康与安全服务研究的领导者。截至2010年底，整个利宝互助保险集团的总资产达到了1124亿美元，总收入达332亿美元。按2009年直接承保保费，在《财富》杂志美国公司500强中排名71位，在《财富》杂志世界500强中排名243位，在世界各地设有900多家机构，并获标准普尔“A”级（强大）评定、A.M.Best “A”级（优秀）评定。利宝保险一贯坚持“正直诚信”、“自尊与尊重他人”、“以合理公平的价格提供优质的产品与服务”的原则，致力于努力服务并超越顾客的期望，帮助客户防范风险于未然。', '    1996年利宝开始进入中国设立办事处，2003年利宝互助保险集团在中国重庆设立了分公司，把发展中国市场列为关键战略，成为第一家进入中国西部的外资保险公司。2007年7月，利宝互助保险集团重庆分公司经保监会批准，升格为利宝在中国的全资子公司，并正式更名为利宝保险有限公司，成为首家将中国总部设在重庆的世界五百强企业，目前利宝保险也是重庆地区唯一的一家外资财产保险公司。2009年3月利宝保险有限公司北京分公司正式进入竞争激烈的北京市场，2010年利宝的第二家分公司在浙江开业，成为首家进入浙江地区的外资财产保险公司，这些都标志着利宝在中国布局扩展的实质起步。']",4008-882-008
华安财产保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/华安财产保险股份有限公司.png,['华安财产保险股份有限公司（以下简称华安保险）是经中国人民银行批准，于1996年10月18日正式创立的一家专业性保险公司，总部设于深圳，注册资本8亿元人民币，主要经营各种财产险、责任险、信用保证险、农业险、意外伤害险和短期健康险业务。截至2007年12月31日，华安资产规模已由2002年的4.88亿元增长至447.38亿元，在产险行业排名第二；营业收入由2002年的3.3亿元增长至2007年的53.54亿元；公司偿付能力充盈，远高于行业平均水平。经过12年的发展，华安保险已经成长成为资产质量优良，有较好盈利能力，偿付能力充足的保险公司。'],95556
太平人寿保险有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/太平人寿保险有限公司.png,['太平人寿历史悠久，1929年始创于上海，1956年移师海外专营寿险业务，曾是中国近现代史上实力最强、规模最大、市场份额最多的民族保险企业之一，也是现今中国保险市场上经营时间最长和品牌历史最悠久的中资寿险公司之一。2001年11月，中国保险（控股）有限公司（2009年6月更名为中国太平保险集团公司，简称“中国太平”）以“太平人寿”名义，全面恢复经营国内人身保险业务。复业后的“太平人寿”是我国第六家全国性寿险公司，目前，公司注册资本金100.3亿元人民币，总部设在上海。'],95589
太平养老保险股份有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/太平养老保险股份有限公司.png,"['2004年12月20日，太平养老保险股份有限公司正式获准开业，成为中国首批专业养老保险公司。公司总部设在上海，注册资金8亿元人民币。2005年8月2日，太平养老保险首批获得劳动和社会保障部企业年金基金法人受托机构资格和企业年金基金投资管理人资格，成为中国首批企业年金基金管理机构。公司致力于为客户提供专业的企业年金服务。                          ', '    公司股东包括中国保险（控股）有限公司、太平人寿保险有限公司、中保集团资产管理有限公司、太平保险有限公司和富通国际股份有限公司。公司股东管理的资产达到数万亿元人民币，在年金计划管理、风险管控等方面有着丰富的经验，为太平养老保险提供了强有力的管理和技术支持。主要股东获得权威的国际评级，为年金基金的安全性提供了长期可靠的信用保证。']",95589
华泰财产保险有限公司,//images.hzins.com/upload/admin/5/57/579/5790/5790644b5210428d9a384b126e0ff09c.gif,"['华泰财产保险有限公司成立于2011年，是华泰保险集团的全资子公司，注册资本金为15亿元人民币，其业务和网点都延续自1996年成立的华泰财产保险股份有限公司，目前在全国设有分支机构147家，开展财产损失保险、责任保险、信用保险及保证保险、意外伤害保险及短期健康保险业务。                                                      ', '    股东包括：美国安达保险集团（ACE Group）、中国华润股份有限公司、中国石油化工集团公司等。 安达集团是世界著名的金融保险集团，是全球最大的财产险、责任险及再保险公司之一，以其专业的承保技术、卓越的理赔服务为华泰带来先进的经营理念和全球性业务支持网络。']",4006-095-509
安联财产保险（中国）有限公司,//images.hzins.com/short/hzh5/company-logo/160X62/安联财产保险（中国）有限公司.png,"['安联财产保险（中国）有限公司(Allianz China General Insurance Company Ltd. ) 是由德国安联保险公司单独出资，在中国注册成立，总部设于广州的外商独资法人保险公司；其前身为安联保险公司广州公司，是安联保险集团在中国设立的首家经营财产保险的分公司，于2003年成立。 ', '    德国安联集团是欧洲最大的保险公司，全球最大的保险和资产管理集团之一。安联保险集团于1890年在德国柏林成立，至今已有120年的悠久历史，现总部设于德国巴伐利亚州首府慕尼黑市，是目前德国最大的金融集团，也是欧洲最大的金融集团之一，2011年位居世界500强第27位。']",4008-002-020
苏黎世财产保险（中国）有限公司,//images.hzins.com/upload/admin/7/7c/7c3/7c37/7c374e815ffe43e3a57e8863fe8ab7a7.gif,"['苏黎世保险集团（苏黎世）是一家全球领先的多险种保险供应商，全球网络的分支机构和办事处遍布欧洲、北美洲、拉丁美洲、亚太和中东等地区。苏黎世为个人、大中小型企业以及跨国公司提供广泛的财产保险、人寿保险及相关服务。作为财富全球500强的企业，苏黎世拥有雄厚的财务实力，并获得国际权威评级机构标准普尔“AA-”及AMBest“A+”的评级。', '目前苏黎世拥有超过60,000名员工，所服务的客户遍布170多个国家和地区。苏黎世于1993年在中国大陆设立了代表处，2006年5月，我们获得财险营业执照，成为第一家在北京设立财险分公司的外资保险公司。2011年度，在北京市场上，苏黎世保险公司北京分公司保费收入与市场份额均位列外资保险公司第一。2013年4月，苏黎世保险公司北京分公司获保监会批准改建为苏黎世财产保险（中国）有限公司，2014年9月开设上海分公司。', '    苏黎世将运用其在风险管理、产品开发、客户服务的专业知识和经验，利用其全球资源和网络的优势，结合本地市场实践，支持与加强在中国市场的发展。秉承以“客户为中心”的服务理念，苏黎世将全球的领先经验带到中国，并结合对本地市场的充分了解，积极创新，为中国的企业提供先进的财产保险和风险管理的产品与服务。']",4006-155-156
陆家嘴国泰人寿保险有限责任公司,//files.huizecdn.com/file1/M00/2B/C1/wKgls1gOv5yAOaesAAATe3efLgQ625.png,"['陆家嘴国泰人寿保险有限责任公司是海峡两岸第一家合资寿险公司，总部设在上海。公司注册资本16亿元人民币，于2005年1月正式对外销售保单。开业以来，陆家嘴国泰人寿已顺利筹设江苏、浙江、福建、北京、山东、广东、辽宁、天津、厦门、四川10家分公司，同时在31个城市设立了营销网点。', '  到目前为止，陆家嘴国泰人寿已开发和销售包括寿险、健康险、意外险、年金险在内的百余种商品，其长期看护类产品填补了业内在此方向的空白，荣获多种奖项。同时，不断扩展的营销渠道及服务平台也为保户快速了解产品及享受服务提供了便利。截至2015年底，陆家嘴国泰人寿总资产增长至32.6亿元人民币。']",400-886-9899
上海人寿保险股份有限公司,//files.huizecdn.com/file1/M00/54/82/wKgls1jfJDKAVo5mAAAPkCvVMlE481.gif,"['上海人寿保险股份有限公司是注册在中国（上海）自由贸易试验区内的首家全国性人身保险公司。', '上海人寿将紧紧依托中国（上海）自贸区先行先试的政策环境，创新实践，努力探索走一条传统保险与资产管理相结合、人寿保险与健康保险相结合、保险服务与医疗服务相结合、保险功能与生命产业相结合、国际经验与国人需求相结合的人寿保险公司发展新路。上海人寿将以国际化的平台，个性化的产品，以人为本的服务理念，为广大客户提供全新的保险服务体验。', '上海人寿的发展愿景：以尊重人的生命、关爱人的健康、创造人的价值为使命，致力为人类幸福和社会安宁服务，成为国内领先、国际著名的人寿保险服务商与综合性的金融保险集团。 \xa0', '上海人寿愿与您携手共同创造向上人生，畅享美好生活！']",4009118118
泰康在线财产保险股份有限公司,//images.hzins.com/upload/admin/d/d2/d2a/d2aa/d2aa91e0600a45279cc287c8c42611a2.gif,"['2015年11月18日，作为行业内首家由国内大型保险企业发起成立的互联网保险公司，泰康人寿的全资子公司——泰康在线财产保险股份有限公司正式在武汉挂牌成立，注册资本金人民币10亿元。此前，作为泰康人寿的官方网站，泰康在线始终是泰康人寿互联网业务的主要平台。', '    2000年，泰康在线网站（www.taikang.com）上线，是国内第一家由寿险公司投资建设、实现在线投保的网站，也是国内首家通过保险类CA认证的网站。泰康在线利用当时最先进的网络技术，在国内率先实现了保单设计、投保、核保、缴费、后续服务的全过程网络化，是国内首家真正意义上的“在线保险”。\u3000', '    15年来，泰康在线致力于互联网保险业务的创新与开拓，整合线上、线下保险服务，提供普惠保险产品，打造“活力养老、高端医疗、卓越理财、终极关怀”四位一体的互联网生态圈。传统寿险基因的积淀，以及后天补充到位的互联网基因，共同成就了泰康在线在互联网保险领域得天独厚的优势。', '    为了给用户提供更全面的风险解决方案，泰康在线除了不断完善已有的养老、健康、意外、定寿等多种保险产品，还将加速研发一系列贴合互联网生态的财险产品，全力打造“产寿结合”的产业链。目前，泰康在线已形成互联网产寿险结合的保险产品体系，产品线涵盖互联网财产险、旅行险、健康险、意外险、年金和投资连结险等。\u3000', '    未来，成为独立子公司的泰康在线财产保险股份有限公司将秉承泰康人寿“专业化、规范化、国际化”的企业理念，依托泰康人寿的强大资源优势，发挥自身成熟的互联网保险运营优势，继续充当互联网保险“排头兵”的角色，全力打造“互联网保险”第一品牌。']",95522
